credit_score,gender,age,tenure,balance,credit_card,active_member,estimated_salary,country_Germany,country_Spain,products_2,products_3,products_4,is_zero_balance,balance_to_salary_ratio,age_group_31-45,age_group_46-60,age_group_60+,tenure_by_age,products_active_interaction,churn
0.025568952137004615,1,0.6749317857019538,-0.004425957213915414,-1.2258476714090278,1,0,-0.8760994163127466,0,0,1,0,0,1,-0.03580390433705983,0,1,0,-0.3267072588950289,-0.9090638984046006,0
0.9567787661263453,0,3.058771553234496,-1.7333154938995745,-1.2258476714090278,0,1,-1.2216223393645262,0,0,1,0,0,1,-0.03580390433705983,0,0,1,-1.541167237014102,1.389454175943315,0
-2.405923339946274,1,0.0074566507928420294,-1.0417596792253108,-1.2258476714090278,0,0,-1.5832429559868768,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.9681912473374111,-0.9090638984046006,0
0.20146413922388007,1,-0.5646648934149681,1.378685672134612,0.12878728683679758,0,1,1.7028493763250239,1,0,1,0,0,0,-0.03186379406575096,1,0,0,1.5060232535392086,1.389454175943315,0
0.7498432519064918,1,-1.0414328469214764,-0.004425957213915414,0.2476576284040109,1,0,0.7545367416654121,1,0,0,0,0,0,-0.029889058655758517,0,0,0,0.4540170127529468,-0.9090638984046006,0
-1.0504957218062334,0,0.5795781950006521,0.3413519501232164,0.7653752345667374,1,1,0.8048024306241975,1,0,0,0,0,0,-0.027968723164221516,1,0,0,-0.05142966385470562,0.2401951387693571,0
-1.1125763760721894,1,0.2935174228967471,-0.004425957213915414,-1.2258476714090278,0,0,0.03156277736250827,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.21104440383606957,-0.9090638984046006,0
-0.5745440391005705,0,-0.18325053060976135,-1.0417596792253108,1.2917705585331822,1,0,0.6029964688962498,0,1,0,0,0,0,-0.02504434267841935,1,0,0,-0.937219572219752,-0.9090638984046006,0
0.2325044663568581,1,-1.3274936190253817,-0.695981771888179,0.5090038387754472,1,1,0.060578411823291975,1,0,1,0,0,0,-0.026156723686701088,0,0,0,-0.2004034211706453,1.389454175943315,0
0.9360852147043599,1,-1.7089079818305883,1.378685672134612,-1.2258476714090278,0,1,0.6811149898344914,0,0,1,0,0,1,-0.03580390433705983,0,0,0,3.2472749624268147,1.389454175943315,0
-1.474713525956933,1,0.1981638321954454,-0.004425957213915414,0.09096683596715673,1,0,1.524776270624672,1,0,1,0,0,0,-0.03176492092517795,1,0,0,-0.1786023835146541,-0.9090638984046006,0
0.11868993353593868,0,1.9145284648188758,-1.0417596792253108,0.450081615609874,1,0,-1.6003236497708384,1,0,0,0,0,0,0.08396374000526098,0,1,0,-1.1624203963803572,-0.9090638984046006,1
1.0498997475252794,1,-0.27860412131106305,-1.0417596792253108,0.696002374818916,1,0,0.4219385412141442,0,0,0,0,0,0,-0.026902772985836064,1,0,0,-0.9204432481976869,-0.9090638984046006,0
1.6396659630518617,0,-0.27860412131106305,1.378685672134612,-0.12187493224785763,0,1,0.1572812534418667,0,0,1,0,0,0,-0.02997774252093436,1,0,0,1.2520907126597662,1.389454175943315,0
-0.781479553320424,0,-0.8507256655188732,-1.0417596792253108,-1.2258476714090278,1,1,-0.3106958824651832,0,1,1,0,0,1,-0.03580390433705983,0,0,0,-0.7962984504344038,1.389454175943315,0
-0.6159311419445411,1,0.10281024149414371,-1.3875375865624426,0.15851452856166962,0,1,0.6377749921014139,0,1,0,0,0,0,-0.0299740649862328,1,0,0,-1.2618414420467152,0.2401951387693571,1
-0.07789880497292212,1,0.5795781950006521,1.378685672134612,1.1916819049879905,1,0,0.9638046714027396,0,1,1,0,0,0,-0.0268505777771148,1,0,0,0.6934391227249928,-0.9090638984046006,0
0.49117385913167494,0,1.533114102013669,1.03290776479748,1.2593013990300521,1,1,0.7737070716716126,1,0,1,0,0,0,-0.02590425020179139,0,1,0,0.08400102461433037,1.389454175943315,0
-1.5988748344888453,1,-0.9460792562201749,-0.35020386455104724,-1.2258476714090278,1,0,1.1253578785938845,0,0,1,0,0,1,-0.03580390433705983,0,0,0,-5.940271127815445e-05,-0.9090638984046006,0
-0.5538504876785851,0,0.48422460429935044,1.03290776479748,0.02632037061265034,0,1,0.15759303822562912,0,0,1,0,0,0,-0.029196734604794505,1,0,0,0.4902930900214386,1.389454175943315,0
-0.4917698334126291,0,0.6749317857019538,-0.35020386455104724,0.3592295451532254,1,1,-0.24170536969986253,1,0,1,0,0,0,-0.02521184235537379,0,1,0,-0.5695992545188435,1.389454175943315,0
0.04626250355898996,0,-0.18325053060976135,-1.3875375865624426,-1.2258476714090278,1,1,0.10347725060689604,0,1,0,0,0,1,-0.03580390433705983,1,0,0,-1.239193404616927,0.2401951387693571,0
-2.271415255703369,0,2.2959428276240823,0.3413519501232164,1.354242626033023,1,1,1.1810249389710925,0,0,0,0,0,0,-0.026958999025147187,0,0,1,-0.47706897047167607,0.2401951387693571,0
-0.3158746463257536,1,2.9634179625331942,-0.695981771888179,0.18335574588930198,1,0,-1.1605415613783505,0,0,1,0,0,0,-0.011467122587583346,0,0,1,-1.0623230170700104,-0.9090638984046006,1
1.3603030188550596,1,-0.3739577120123647,-0.35020386455104724,-1.2258476714090278,1,1,0.33865253091780373,0,0,0,0,0,1,-0.03580390433705983,1,0,0,-0.26424931716319083,0.2401951387693571,0
-0.7193988990544679,0,0.6749317857019538,-1.0417596792253108,0.04646772857788787,0,0,1.537232533544506,0,1,1,0,0,0,-0.031916240938909914,0,1,0,-1.0553832457664727,-0.9090638984046006,0
-1.0091086189622627,0,1.3424069206110656,-0.004425957213915414,0.8255874797218595,1,0,1.135300387562758,1,0,0,0,0,0,-0.028659483837541706,0,1,0,-0.4871076333635856,-0.9090638984046006,1
0.07730283069196799,0,0.48422460429935044,-1.0417596792253108,1.473058795972398,1,1,-1.493915311263852,0,0,0,0,0,0,0.07382856225668624,1,0,0,-1.0333021552552168,0.2401951387693571,0
0.36701255059976284,0,0.38887101359804876,-1.0417596792253108,0.9361456818377164,1,1,-0.03900683056251541,1,0,0,0,0,0,-0.023077805214151897,1,0,0,-1.021491339400359,0.2401951387693571,0
-1.1539634789161601,0,-0.27860412131106305,0.3413519501232164,-1.2258476714090278,1,1,0.32812001315288636,0,1,0,1,0,1,-0.03580390433705983,1,0,0,0.3210047294351434,2.5387132131172727,0
0.35666577488877016,1,1.0563461485071606,0.3413519501232164,0.2845270306358108,1,1,-0.8594717059987802,0,0,1,0,0,0,-0.018633785083274037,0,1,0,-0.2004034211706453,1.389454175943315,1
2.063883767202561,0,-0.9460792562201749,-1.3875375865624426,-1.2258476714090278,0,0,0.9199937795288765,0,0,1,0,0,1,-0.03580390433705983,0,0,0,-1.155890278438396,-0.9090638984046006,0
1.1637142803461988,1,0.0074566507928420294,0.6871298574603482,-1.2258476714090278,1,0,-1.402101039431064,0,1,1,0,0,1,-0.03580390433705983,1,0,0,0.4642487268543163,-0.9090638984046006,0
-0.1710197863718562,0,0.38887101359804876,-0.695981771888179,2.1830593965012923,1,0,0.2639410368999524,1,0,0,0,0,0,-0.018770876837430166,1,0,0,-0.7616533905934877,-0.9090638984046006,0
-0.8642537590083653,0,1.9145284648188758,-0.695981771888179,-1.2258476714090278,1,0,-1.2910731389801646,0,0,1,0,0,1,-0.03580390433705983,0,1,0,-0.9730469760634847,-0.9090638984046006,1
-1.1539634789161601,0,0.0074566507928420294,-0.695981771888179,1.0043835017383538,1,0,0.827231111594225,0,0,1,0,0,0,-0.027104913994742894,1,0,0,-0.6817032524990656,-0.9090638984046006,0
1.1740610560571914,0,0.1981638321954454,0.6871298574603482,-1.2258476714090278,0,0,0.6049302996716113,0,0,1,0,0,1,-0.03580390433705983,1,0,0,0.36642355788512526,-0.9090638984046006,0
0.025568952137004615,1,0.10281024149414371,-1.7333154938995745,-1.2258476714090278,1,0,-1.1180151949911876,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-1.541167237014102,-0.9090638984046006,0
-0.8746005347193581,0,0.48422460429935044,-0.004425957213915414,-1.2258476714090278,1,0,-0.5847477517921486,0,1,1,0,0,1,-0.03580390433705983,1,0,0,-0.2715045326168892,-0.9090638984046006,0
0.6567222705075577,0,-0.9460792562201749,0.3413519501232164,0.2628644698019941,1,1,-0.5305688421006288,1,0,0,0,0,0,-0.023480678297006945,0,0,0,0.7704945144401338,0.2401951387693571,0
-0.7297456747654606,1,2.4866500090266856,-1.3875375865624426,-1.2258476714090278,0,1,0.05377061802278811,0,1,1,0,0,1,-0.03580390433705983,0,0,1,-1.3692744401110948,1.389454175943315,0
-1.0608424975172261,0,-0.9460792562201749,-0.004425957213915414,0.11150204996602671,0,1,1.3376862724663043,0,0,0,0,0,0,-0.03145261720647951,0,0,0,0.38521755586442796,0.2401951387693571,0
-0.0468584778399441,1,-0.27860412131106305,0.3413519501232164,1.0944496027780877,1,0,-0.8150735875689961,1,0,1,0,0,0,-0.010692009906908367,1,0,0,0.3210047294351434,-0.9090638984046006,0
-0.29518109490376826,1,1.247053329909764,1.378685672134612,0.568771331660598,1,1,1.089699993619904,1,0,0,0,0,0,-0.029453181427758438,0,1,0,0.3926267281447298,0.2401951387693571,1
0.5739480648196164,1,-0.3739577120123647,1.03290776479748,1.627499061787654,0,1,-1.0069719922196128,0,0,0,0,0,0,0.0031561326548720688,1,0,0,1.0126686026877203,0.2401951387693571,0
0.3049318963338068,0,-1.518200800427985,-0.004425957213915414,1.0180627993939606,0,1,-1.188993096654234,0,0,0,0,0,0,0.004947454203076437,0,0,0,0.8877527192240443,0.2401951387693571,0
0.49117385913167494,0,-0.18325053060976135,-0.004425957213915414,0.3512296137818344,0,0,-1.3054437569945003,0,0,1,0,0,0,0.0005040324826284985,1,0,0,-0.031298075028227186,-0.9090638984046006,0
-0.7193988990544679,1,0.6749317857019538,-1.3875375865624426,-1.2258476714090278,1,0,0.07271732547911738,0,1,1,0,0,1,-0.03580390433705983,0,1,0,-1.2982752413902874,-0.9090638984046006,0
0.8015771304614552,0,0.5795781950006521,-0.695981771888179,0.5198944194950184,1,0,-0.27456953781052484,1,0,1,0,0,0,-0.023876687039129527,1,0,0,-0.7962984504344038,-0.9090638984046006,1
0.584294840530609,1,-0.6600184841162697,-0.35020386455104724,0.9031223049113211,0,0,0.6396891733059078,0,1,0,0,0,0,-0.02684557589332287,1,0,0,-0.14453826217716786,-0.9090638984046006,0
1.1430207289242134,1,-1.23214002832408,-1.3875375865624426,-1.2258476714090278,1,1,1.7270572998535898,0,0,1,0,0,1,-0.03580390433705983,0,0,0,-1.1114352447565838,1.389454175943315,0
-1.73338291873175,0,0.1981638321954454,-1.3875375865624426,0.6707112765464877,0,0,1.0965112652205613,1,0,0,0,0,0,-0.029108554071366664,1,0,0,-1.2686542663142126,-0.9090638984046006,1
0.8843513361493965,1,-1.3274936190253817,1.378685672134612,0.0840940911596242,1,0,0.6330820485742619,1,0,1,0,0,0,-0.030276558038859765,0,0,0,2.4811242105162683,-0.9090638984046006,0
0.6774158219295431,0,2.5820035997279875,-0.004425957213915414,0.7200340628796563,0,0,-1.565355064787285,1,0,0,0,0,0,0.07548667519909369,0,0,1,-0.6947254340826268,-0.9090638984046006,1
0.035915727847997285,0,-0.6600184841162697,1.378685672134612,0.7207352488908721,1,0,1.5646325559439744,0,0,0,0,0,0,-0.02990527133415437,1,0,0,1.6012479563689999,-0.9090638984046006,1
-0.015818150706966082,0,-1.80426157253189,-0.004425957213915414,-1.2258476714090278,1,1,-0.7265246223003428,0,1,1,0,0,1,-0.03580390433705983,0,0,0,1.2520907126597662,1.389454175943315,0
-0.015818150706966082,0,0.6749317857019538,-0.004425957213915414,-1.2258476714090278,1,1,-0.40244477165508474,0,0,1,0,0,1,-0.03580390433705983,0,1,0,-0.3267072588950289,1.389454175943315,0
-0.398648852013695,1,-0.7553720748175714,1.03290776479748,0.6651870526757251,1,1,-0.7992050810285419,0,0,0,0,0,0,-0.01568282453239973,1,0,0,1.3421958078105363,0.2401951387693571,0
0.0669560549809753,0,0.10281024149414371,1.7244635794717436,-1.2258476714090278,1,1,-0.8190139351429276,0,1,1,0,0,1,-0.03580390433705983,1,0,0,1.2520907126597662,1.389454175943315,0
-1.443673198823955,1,-0.7553720748175714,-0.004425957213915414,0.9764580275879021,0,1,1.0740271133380852,0,0,0,0,0,0,-0.027967078054169855,1,0,0,0.26093466600129683,0.2401951387693571,0
0.32562544775579216,0,2.105235646221479,1.7244635794717436,-0.04483887068511679,1,1,1.2528964613835838,0,0,0,0,0,0,-0.03185245276587242,0,0,1,0.29047732014909017,0.2401951387693571,0
1.0085126446813086,0,1.8191748741175742,1.378685672134612,0.7347597704706293,0,1,0.42323002230115175,0,1,1,0,0,0,-0.026728686539423643,0,1,0,0.19257907657657491,1.389454175943315,0
-0.99876184325127,0,0.38887101359804876,-0.004425957213915414,0.37537092726695703,0,0,-1.3060330702305134,1,0,0,0,0,0,0.0011098265873961835,1,0,0,-0.2419774929797447,-0.9090638984046006,0
1.4844643273869715,1,-1.0414328469214764,-0.004425957213915414,-1.2258476714090278,0,1,-0.2328432393486779,0,1,1,0,0,1,-0.03580390433705983,0,0,0,0.4540170127529468,1.389454175943315,0
1.6189724116298765,1,0.7702853764032556,1.378685672134612,1.4613348055937816,0,0,0.4408089109571041,0,0,0,0,0,0,-0.02346577221845406,0,1,0,0.5983494903956694,-0.9090638984046006,1
-0.5848908148115631,1,-0.4693113027136664,0.6871298574603482,1.0423977203537227,0,0,-1.5762623155187436,0,0,0,0,0,0,0.10254057483329457,1,0,0,0.7591628391879071,-0.9090638984046006,0
0.01522217642601194,1,-0.5646648934149681,-0.695981771888179,0.7748565516070811,1,0,1.6656370885724308,0,1,0,0,0,0,-0.029921051346641133,1,0,0,-0.5254370734963317,-0.9090638984046006,0
0.8119239061724478,1,-0.4693113027136664,1.378685672134612,0.8916813532746035,0,1,0.09249331438205238,0,0,0,0,0,0,-0.024233751785016338,1,0,0,1.4164000038170528,0.2401951387693571,0
-0.26414076777079026,0,0.0074566507928420294,-1.0417596792253108,-1.2258476714090278,1,0,0.005439455399394855,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.9681912473374111,-0.9090638984046006,0
-0.5538504876785851,1,2.0098820555201775,-1.7333154938995745,0.03291889158813938,0,1,-0.897052640567646,1,0,0,0,0,0,-0.020856480300240357,0,1,0,-1.541167237014102,0.2401951387693571,0
0.0669560549809753,1,-0.08789693990845966,-0.004425957213915414,0.7578349606765276,0,0,-0.9228443542861219,1,0,0,0,0,0,-0.0115052965884003,1,0,0,-0.07103147402785563,-0.9090638984046006,1
-0.18136656208284888,0,0.38887101359804876,-0.004425957213915414,-1.2258476714090278,1,1,-0.9014520577618413,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.2419774929797447,1.389454175943315,0
0.12903670924693136,0,0.9609925578058589,0.6871298574603482,0.6357114365594494,1,1,-0.27355558517576756,1,0,0,1,0,0,-0.023094196006093224,0,1,0,0.054980162799536915,2.5387132131172727,1
-1.1953505817601309,0,0.7702853764032556,-1.7333154938995745,1.350175106083618,0,1,0.7980874940877924,0,0,0,0,0,0,-0.025640805895877028,0,1,0,-1.541167237014102,0.2401951387693571,0
0.5325609619756456,1,-0.9460792562201749,1.7244635794717436,0.1906057688386408,1,0,-0.2006683712284421,0,0,0,0,0,0,-0.026590904817069636,0,0,0,2.311602348742958,-0.9090638984046006,0
0.6360287190855723,0,-0.5646648934149681,-1.0417596792253108,1.7053194900564266,1,0,-1.6872415267674936,0,0,0,0,0,0,0.5157220321080049,1,0,0,-0.8640137946689218,-0.9090638984046006,0
-0.4503827305686584,0,-0.7553720748175714,1.03290776479748,-1.2258476714090278,1,1,-0.9893252864606669,0,0,1,0,0,1,-0.03580390433705983,1,0,0,1.3421958078105363,1.389454175943315,0
-1.8058103487086987,0,-0.18325053060976135,-0.35020386455104724,-1.2258476714090278,1,1,-0.7705831335451363,0,0,0,0,0,1,-0.03580390433705983,1,0,0,-0.33327190742540214,0.2401951387693571,1
1.0085126446813086,1,-1.518200800427985,1.03290776479748,0.14607412641845133,0,0,0.5910081439870711,0,1,0,0,0,0,-0.029910564890165404,0,0,0,2.345104692966932,-0.9090638984046006,0
1.7017466173178177,0,-0.3739577120123647,-0.35020386455104724,-1.2258476714090278,0,1,1.7110792426082997,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.26424931716319083,1.389454175943315,0
-0.5021166091236218,0,-0.6600184841162697,1.7244635794717436,-1.2258476714090278,1,1,0.2775750568417737,0,0,1,0,0,1,-0.03580390433705983,1,0,0,1.9504052000782335,1.389454175943315,0
-0.015818150706966082,0,0.10281024149414371,-0.35020386455104724,0.2967489832857065,0,1,0.40190762955995685,1,0,0,0,0,0,-0.02868599737195389,1,0,0,-0.42386405714455466,0.2401951387693571,0
-1.0298021703842482,0,-1.1367864376227783,-1.0417596792253108,0.599210818101777,1,1,-0.2601476222439247,0,1,0,0,0,0,-0.023456262857061323,0,0,0,-0.7135352519255486,0.2401951387693571,1
-1.4643667502459403,0,-0.8507256655188732,0.3413519501232164,-1.2258476714090278,1,0,1.3999644570453347,0,0,1,0,0,1,-0.03580390433705983,0,0,0,0.6934391227249928,-0.9090638984046006,0
0.35666577488877016,0,0.10281024149414371,0.6871298574603482,-0.025466583702791163,1,0,1.7146243381947848,0,1,0,0,0,0,-0.03232435788926439,1,0,0,0.4141133277576057,-0.9090638984046006,0
-1.1850038060491381,1,-1.6135543911292867,-0.004425957213915414,0.2084602886149746,0,0,-0.9938824218918241,0,0,0,0,0,0,-0.016563003964722593,0,0,0,0.9981581717803236,-0.9090638984046006,0
0.6256819433745797,0,-0.08789693990845966,-0.695981771888179,0.8371422238312543,0,0,0.25567413204504164,0,1,0,0,0,0,-0.02545322924769921,1,0,0,-0.6590857792223542,-0.9090638984046006,0
1.1430207289242134,0,-1.1367864376227783,1.03290776479748,-1.2258476714090278,1,0,-0.6397855042315782,0,1,1,0,0,1,-0.03580390433705983,0,0,0,1.7693607033401122,-0.9090638984046006,0
-1.1953505817601309,1,0.9609925578058589,-0.695981771888179,-1.2258476714090278,0,0,-0.6654741011755024,0,0,0,0,0,1,-0.03580390433705983,0,1,0,-0.8571040656653997,-0.9090638984046006,1
-0.8746005347193581,0,-1.6135543911292867,0.6871298574603482,1.0973578819459782,1,0,0.03748651436398891,1,0,1,0,0,0,-0.022717208936840323,0,0,0,2.013888335298094,-0.9090638984046006,0
-0.3158746463257536,0,-1.7089079818305883,1.378685672134612,-1.2258476714090278,0,0,0.9527876960764377,0,1,1,0,0,1,-0.03580390433705983,0,0,0,3.2472749624268147,-0.9090638984046006,0
1.9293756829596567,0,-0.18325053060976135,0.3413519501232164,0.2807263620483888,1,0,0.7065639663478382,1,0,1,0,0,0,-0.02963775665161723,1,0,0,0.2706757573689478,-0.9090638984046006,0
0.35666577488877016,1,0.10281024149414371,0.6871298574603482,-1.2258476714090278,1,0,-0.47363290633741106,0,0,0,0,0,1,-0.03580390433705983,1,0,0,0.4141133277576057,-0.9090638984046006,1
0.2325044663568581,0,2.4866500090266856,-1.7333154938995745,-1.2258476714090278,1,1,-0.24965231694064985,0,0,0,0,0,1,-0.03580390433705983,0,0,1,-1.541167237014102,0.2401951387693571,0
-0.12963268352788548,0,-1.4228472097266833,-1.3875375865624426,-1.2258476714090278,0,1,1.0869327080377527,0,0,1,0,0,1,-0.03580390433705983,0,0,0,-1.0756242454017908,1.389454175943315,0
-0.3779553005917097,0,0.6749317857019538,-0.35020386455104724,-1.2258476714090278,1,0,-0.4470828582954613,0,0,0,0,0,1,-0.03580390433705983,0,1,0,-0.5695992545188435,-0.9090638984046006,1
-0.2537939920597976,1,0.48422460429935044,-1.0417596792253108,-1.2258476714090278,0,1,1.2698662133426486,0,0,0,0,0,1,-0.03580390433705983,1,0,0,-1.0333021552552168,0.2401951387693571,1
1.8983353558266787,0,-0.08789693990845966,1.03290776479748,-1.2258476714090278,1,1,-0.5843570209449012,0,1,1,0,0,1,-0.03580390433705983,1,0,0,0.8110499837638923,1.389454175943315,0
0.4187464291547262,0,-1.4228472097266833,0.3413519501232164,-1.2258476714090278,1,1,-0.12657523007788554,0,0,1,0,0,1,-0.03580390433705983,0,0,0,1.2520907126597662,1.389454175943315,0
0.5739480648196164,0,-0.08789693990845966,1.03290776479748,-1.2258476714090278,0,1,-0.9295312945312911,0,1,1,0,0,1,-0.03580390433705983,1,0,0,0.8110499837638923,1.389454175943315,0
-0.18136656208284888,0,-0.18325053060976135,0.6871298574603482,1.042731084217341,1,1,0.4302016204888861,0,0,0,0,0,0,-0.025336881027383275,1,0,0,0.5726495897661228,0.2401951387693571,0
-0.06755202926192945,1,-0.6600184841162697,1.03290776479748,1.0424510906261195,1,1,1.1650126253942903,1,0,0,0,0,0,-0.027985009097228748,1,0,0,1.2520907126597662,0.2401951387693571,1
0.16007703637990936,0,-0.8507256655188732,0.6871298574603482,0.534013821559036,0,1,1.10481573031713,0,0,0,0,0,0,-0.02960926499238801,0,0,0,1.0658735160148418,0.2401951387693571,0
0.5946416162416017,0,-0.6600184841162697,1.7244635794717436,0.16232529422765316,1,1,1.2526865761443198,0,0,1,0,0,0,-0.031158991546115854,1,0,0,1.9504052000782335,1.389454175943315,0
-1.5988748344888453,1,1.9145284648188758,0.6871298574603482,0.24351926863358753,1,0,1.096392846125334,1,0,1,0,0,0,-0.03061643731556684,0,1,0,-0.215553294795995,-0.9090638984046006,1
0.8222706818834405,0,-0.08789693990845966,-1.7333154938995745,-0.6032235025163878,0,0,-0.1058491061730105,1,0,1,0,0,0,-0.03198909851511567,1,0,0,-1.541167237014102,-0.9090638984046006,0
0.47048030770968957,0,0.10281024149414371,-0.695981771888179,1.2365430647656792,1,1,0.6653282115976445,0,1,0,0,0,0,-0.025553022786287984,1,0,0,-0.7031898521119416,0.2401951387693571,0
1.6396659630518617,0,3.916953869546211,1.03290776479748,-1.2258476714090278,0,1,-1.1463905664437093,0,1,1,0,0,1,-0.03580390433705983,0,0,1,-0.42386405714455466,1.389454175943315,0
0.522214186264653,1,-0.5646648934149681,0.6871298574603482,0.7594314209868637,1,0,-0.03991697086268999,0,1,0,0,0,0,-0.02411174057492392,1,0,0,0.8288698111940287,-0.9090638984046006,0
-0.4814230577016364,0,-0.8507256655188732,-0.004425957213915414,-1.2258476714090278,1,0,-0.422616881995505,0,0,1,0,0,1,-0.03580390433705983,0,0,0,0.3210047294351434,-0.9090638984046006,0
0.1497302606689167,0,0.0074566507928420294,1.7244635794717436,-0.4834147737273075,1,0,0.6385550626758468,0,0,0,0,0,0,-0.03267838898758606,1,0,0,1.3237127113693523,-0.9090638984046006,0
-0.11928590781689281,1,2.0098820555201775,-0.004425957213915414,1.371181517082025,1,1,-0.2735032442834573,0,0,0,0,0,0,-0.018073440837581996,0,1,0,-0.6100812537894793,0.2401951387693571,1
0.47048030770968957,0,-1.8996151632331917,-1.3875375865624426,0.5520156304654972,1,1,-1.6923603269234433,0,0,0,0,0,0,0.33431048274923914,0,0,0,-0.9531129318196034,0.2401951387693571,0
-1.350552217425021,0,-0.08789693990845966,-0.004425957213915414,-1.2258476714090278,1,0,1.0971680477795527,0,0,1,0,0,1,-0.03580390433705983,1,0,0,-0.07103147402785563,-0.9090638984046006,0
-1.0918828246502041,0,1.3424069206110656,-0.004425957213915414,0.6079989626853188,1,0,1.3999543714248897,1,0,0,0,0,0,-0.029955490628056924,0,1,0,-0.4871076333635856,-0.9090638984046006,1
-0.1710197863718562,1,-0.9460792562201749,1.03290776479748,0.858256817814249,0,1,-0.5258553795525712,1,0,1,0,0,0,-0.018619101242685704,0,0,0,1.5410484315915458,1.389454175943315,0
1.029206196103294,1,-1.23214002832408,-1.3875375865624426,1.2024223116978456,1,1,-1.394050453745702,0,0,1,0,0,0,0.03439960518783451,0,0,0,-1.1114352447565838,1.389454175943315,0
-1.2470844603150943,1,0.1981638321954454,-0.35020386455104724,-1.2258476714090278,0,1,0.8262639353715328,0,1,1,0,0,1,-0.03580390433705983,1,0,0,-0.45111535421454363,1.389454175943315,0
-0.6366246933665265,1,1.9145284648188758,-1.0417596792253108,-1.2258476714090278,1,1,0.45333125207985475,0,0,1,0,0,1,-0.03580390433705983,0,1,0,-1.1624203963803572,1.389454175943315,1
0.035915727847997285,0,-0.18325053060976135,0.3413519501232164,0.11351457402153234,1,0,-0.9223738079253515,0,0,0,0,0,0,-0.019407169035687764,1,0,0,0.2706757573689478,-0.9090638984046006,0
-0.026164926417958756,1,0.38887101359804876,0.6871298574603482,1.0175016903138994,1,0,0.7577837897787402,0,0,0,0,0,0,-0.026810506677161436,1,0,0,0.2776984046339984,-0.9090638984046006,0
1.9086821315376712,0,0.5795781950006521,-0.695981771888179,0.38026304196555155,1,0,0.9127030931770569,0,1,0,0,0,0,-0.02974110315552708,1,0,0,-0.7962984504344038,-0.9090638984046006,0
-2.116213620038479,1,0.0074566507928420294,-1.3875375865624426,0.22007112760526681,1,0,1.5869243854779616,0,0,0,0,0,0,-0.031451762586697456,1,0,0,-1.2546792421757567,-0.9090638984046006,0
-1.412632871690977,0,2.5820035997279875,1.378685672134612,-1.2258476714090278,1,1,-1.4929488306011902,0,1,1,0,0,1,-0.03580390433705983,0,0,1,-0.0175719917374467,1.389454175943315,0
0.44978675628770426,0,-0.5646648934149681,-0.35020386455104724,0.7625927682031451,1,1,-0.38574663588801,1,0,0,0,0,0,-0.021103627472189128,1,0,0,-0.1868603523237416,0.2401951387693571,0
-0.99876184325127,0,0.6749317857019538,-0.35020386455104724,-1.2258476714090278,0,1,-0.7437157362391784,0,1,1,0,0,1,-0.03580390433705983,0,1,0,-0.5695992545188435,1.389454175943315,0
0.7188029247735137,1,1.7238212834162723,-1.3875375865624426,1.3718631500204708,0,0,-1.2684321383107648,1,0,0,0,1,0,0.019312130016431214,0,1,0,-1.3451491352826026,-0.9090638984046006,1
-0.09859235639490747,1,1.1516997392084622,-1.0417596792253108,0.6542394154487271,1,1,-1.2724839493796165,1,0,0,0,1,0,0.004431563671191396,0,1,0,-1.1030091272613385,3.68797225029123,1
1.6810530658958325,0,-0.6600184841162697,-1.3875375865624426,0.7437218091849527,1,1,-1.2800749437746914,0,0,0,0,0,0,0.007041541350246925,1,0,0,-1.1920099933048685,0.2401951387693571,0
-1.764423245864728,0,0.10281024149414371,0.3413519501232164,1.1588356276141423,0,1,-0.3610050439258876,0,0,0,0,0,0,-0.018490455734930637,1,0,0,0.1347875327902189,0.2401951387693571,0
1.660359514473847,0,0.6749317857019538,1.378685672134612,1.6626578906942637,1,0,-1.5063326228219662,0,0,0,0,0,0,0.08775303610767712,0,1,0,0.6448607236002298,-0.9090638984046006,1
0.6670690462185503,1,-0.6600184841162697,-0.695981771888179,0.45470992409716293,1,0,0.24448170170099498,1,0,1,0,0,0,-0.027324469053452292,1,0,0,-0.49369550588640143,-0.9090638984046006,0
-0.3158746463257536,0,-0.7553720748175714,-1.0417596792253108,1.4480167589711535,1,1,0.6100297980367091,0,1,1,0,0,0,-0.024410785869147043,1,0,0,-0.8203264758079425,1.389454175943315,0
0.7291497004845064,0,0.2935174228967471,-0.35020386455104724,0.4239303424066582,0,0,-1.7198132118852454,0,0,0,0,0,0,0.7641070146274245,1,0,0,-0.47706897047167607,-0.9090638984046006,0
1.2568352617451328,1,0.8656389671045572,0.3413519501232164,0.5168843681860712,1,0,1.468925930179374,1,0,0,0,0,0,-0.030365509575602374,0,1,0,-0.14453826217716786,-0.9090638984046006,1
0.3049318963338068,0,0.48422460429935044,-1.7333154938995745,0.857272432790046,1,1,-1.1598265256667881,1,0,1,0,0,0,0.00012703955723546596,1,0,0,-1.541167237014102,1.389454175943315,0
